structure,gap_class,band_gap,stability,coverage_score,mlip_stability
K2Rb4ScFe3(IBr2)6,0.52,0.8984973,-0.0046816891025132,0.1742857142857143,0.02638795517247489
K2Rb4ScNi3(Br5Cl4)2,0.68,1.1231823,-0.01544061353976,0.2128571428571428,0.022948360559551736
K2Rb4Si3Mo(I2O)6,0.8,1.2042109,0.6800623228211367,0.1628571428571428,0.03579099222480985
K2Rb4Si3Mo(I7O2)2,0.8799999999999999,1.3472894,0.4827248461172657,0.1628571428571428,0.03810923030038949
K2Rb4Si3Ni(I7O2)2,0.8400000000000001,1.3869596,0.4901359857515575,0.1628571428571428,0.043530164116363554
K2Rb4Sr3Y(I7Br2)2,0.52,2.3431492,-0.0044377898052121,0.1242857142857142,0.08457246359010191
K2Rb4SrGe3(I2O)6,0.7200000000000001,1.0160828,0.5783702829066388,0.16,0.09670602334312027
K2Rb4SrMn3(I7Br2)2,0.64,1.2426574,-0.0051586107738332,0.16,0.03074722200454447
K2Rb4SrV3(I2O)6,0.8800000000000001,1.2659853,0.7712589176459486,0.1785714285714285,0.05891464298856148
K2Rb4SrV3(I8O)2,0.52,0.97892535,0.3637127115926495,0.1785714285714285,0.04511379555254439
K2Rb4TiMn3(I7Br2)2,0.76,1.0428765,-0.0087382680842003,0.2057142857142857,0.028338543465438914
K2Rb4V3Sb(I8O)2,0.6,0.8959838,0.2136375805242569,0.2057142857142857,0.04026401487856445
K2Rb4V3Se(Br2O)6,0.72,1.1835667,0.4737567661706456,0.1828571428571428,0.029702869533256737
K2Rb4V3Se(I2O)6,0.76,1.2251413,0.6627100174683669,0.2057142857142857,0.033736471384012985
K2Rb4V3Se(I8O)2,0.52,0.92016304,0.1761130397794394,0.2057142857142857,0.04796372752663083
K2Rb4V3Sn(I8O)2,0.44,0.8820389,0.2381255881438297,0.1785714285714285,0.049107256747409074
K2Rb4VMo3(I7O2)2,0.8400000000000001,1.21049,0.6041930582881153,0.2128571428571428,0.04019283664193826
K2Rb4VNi3(Br2Cl)6,0.5599999999999999,0.81554925,-0.0069845192495308,0.2242857142857142,0.03254308270773269
K2Rb4VNi3(I2O)6,0.8800000000000001,0.9270116,0.6385123205291922,0.1899999999999999,0.040802346327230614
K2Rb4Y3Ag(I2Br)6,0.8400000000000001,1.9346107,-0.016192070709575,0.1471428571428571,0.024561286894358953
K2Rb4Y3Ag(I5Br4)2,0.8,2.1216915,-0.0115602649902533,0.1471428571428571,0.023962492458988235
K2Rb4Y3Ag(I7Br2)2,0.76,1.9692848,-0.0198067236270382,0.1471428571428571,0.03895173467412098
K2Rb4Y3Ag(I8Cl)2,0.7200000000000001,1.733029,-0.02122947236624,0.1514285714285714,0.03264926455804404
K2Rb4YCo3(I7O2)2,0.76,0.94969034,0.5003866116169707,0.1785714285714285,0.08839560184154258
K2Rb4YFe3(I4Br5)2,0.7200000000000001,0.8539666,-0.0020231873595482,0.1328571428571428,0.02390391140344028
K2Rb4YFe3(I7Br2)2,0.6,0.876318,-0.0085985905515513,0.1328571428571428,0.04008264927190284
K2Rb4YNi3(Br2Cl)6,0.76,0.97583926,-0.0050072318355929,0.1785714285714285,0.019309270321521355
K2Rb4YSi3(I2O)6,0.76,1.2583741,0.7362808561901741,0.14,0.08639253554675706
K2Rb4YSi3(I7O2)2,0.72,1.2365804,0.5135892767059369,0.14,0.08109858081247935
K2Rb4YV3(I8O)2,0.44,0.9234087,0.2270806223794663,0.1514285714285714,0.039664076391735206
K2Rb4ZnCu3(Br7Cl2)2,0.48,0.7522963,-0.0066322571501262,0.1785714285714285,0.03003713442440484
K2Rb4ZnFe3(Br2Cl)6,0.6799999999999999,0.9465407,-0.0026522102754047,0.1714285714285714,0.04234160732364264
K2Rb4ZrGe3(Cl2O)6,0.8400000000000001,1.4028444,0.3128013125571232,0.16,0.09312661574438248
K2Rb4ZrMo3(I2O)6,0.6,1.1211865,0.7525373951386096,0.1899999999999999,0.0371863375214276
K2Rb4ZrNi3(Cl2O)6,0.76,0.9890874,0.6968765178679521,0.16,0.11775530193847411
K2RbAgMo(Cl2O)3,0.8800000000000001,0.91028607,0.6489145596417625,0.2514285714285714,0.021863541368797052
K2RbBaAg(Cl2O)3,0.68,1.4969654,0.694568121939006,0.16,0.31512857253754895
K2RbBaCu(Cl2O)3,0.68,1.5169837,0.6886240156646728,0.1714285714285714,0.332125804555588
K2RbBaGe(Cl2O)3,0.72,1.2967598,0.5820650057148762,0.1485714285714285,0.20123817078120707
K2RbBaScI8O,0.72,1.8534473,0.3570455741973464,0.14,0.09140821338881824
K2RbBaSi(SI2)3,0.2799999999999999,1.4638598,0.5397930193671968,0.1085714285714285,0.3046032730105357
K2RbBaZrCl8O,0.8,3.794613,0.2457280219179796,0.1485714285714285,0.06482416783666795
K2RbCaGe(I2O)3,0.64,0.9626045,0.6962458029961681,0.1442857142857142,0.09650864317829627
K2RbCaMo(Br2O)3,0.76,1.270683,0.9436919262441552,0.16,0.08775214422049102
K2RbCaSb(I2O)3,0.64,1.3972075,0.6131809964228704,0.1671428571428571,0.14502528405013856
K2RbCaSiBr7O2,0.6000000000000001,1.6530931,0.6142056453395606,0.16,0.11165979348141679
K2RbCaYI7Br2,0.68,2.2262163,-0.0102074741253737,0.1428571428571428,0.0743592334421033
K2RbCoNiBr7Cl2,0.5599999999999999,0.82205117,-0.0002128621079404,0.2242857142857142,0.03946770187982359
K2RbCrCu(Br2Cl)3,0.64,0.9002619,-0.0170865318331705,0.2285714285714285,0.03482684346117286
K2RbCrSi(I2O)3,0.8800000000000001,1.1142915,0.7181585771622399,0.1857142857142857,0.050380708107331314
K2RbCrSiI7O2,0.92,1.5980366,0.5561528167878024,0.1857142857142857,0.012645704967482234
K2RbCu2Cl9,0.56,0.837772,-0.0171419283385501,1.0,0.021035004861807025
K2RbFe2(Br2Cl)3,0.72,0.83180046,-0.0076841129365627,0.32,0.0268284763500298
K2RbFeMo(I2O)3,0.8800000000000001,0.9359498,0.8390307153308774,0.1899999999999999,0.026816307173356528
K2RbFeNi(Br2Cl)3,0.64,0.81399167,-0.0068799232614387,0.2171428571428571,0.030908861375243738
K2RbGaMo(I2O)3,0.8800000000000001,1.2950504,0.7806261412755762,0.1899999999999999,0.02566872140697215
K2RbGeBi(Br2O)3,0.6399999999999999,0.95031583,0.446143659686175,0.1357142857142857,0.09448593111377515
K2RbGeBi(I2O)3,0.72,0.8458003,0.4853131199607716,0.1628571428571428,0.10743339575663506
K2RbGeMo(I2O)3,0.8400000000000001,1.1527146,0.6237569677787799,0.1785714285714285,0.036186595639721514
K2RbMn2I4Br5,0.64,1.0883963,-0.0099176183248537,0.44,0.02441189026471699
K2RbMn2I5Br4,0.8400000000000001,1.1516792,-0.0125749202817646,0.44,0.02238174947977697
K2RbMnFeI2Br7,0.6399999999999999,0.91316605,-0.0177773010509558,0.1857142857142857,0.04221440067272014
K2RbMnMoI7O2,0.6,1.1518054,0.7249583729075798,0.2242857142857142,0.05770950640498695
K2RbMnNiI2Br7,0.72,0.8394505,-0.0067105877053552,0.22,0.02700700548652696
K2RbMoPb(I2O)3,0.92,1.1008291,0.8074249636980332,0.1899999999999999,0.05082371415200711
K2RbNi2(I2O)3,0.92,0.9893292,0.7822856535685663,0.38,0.042907370611267925
K2RbNi2Br4Cl5,0.52,0.8276569,-0.0112546707714238,0.38,0.03379592943118185
K2RbNiSe(Cl2O)3,0.92,1.5843772,0.4374478873986306,0.2171428571428571,0.07361257089134918
K2RbSbMo(I2O)3,0.8,1.0983111,0.6255987471915341,0.1899999999999999,0.01758792174336654
K2RbSbMoI7O2,0.72,1.1161628,0.4939112291371242,0.1899999999999999,0.05448562846261927
K2RbScCoI7O2,0.72,0.9275935,0.3957734185472963,0.2057142857142857,0.06356251374727631
K2RbScCuI5Br4,0.7200000000000001,1.2652929,-0.000601167219848,0.2085714285714285,0.03283043490153516
K2RbScMnI4Br5,0.8,1.7124084,-0.00506738220642,0.22,0.018834511764705734
K2RbScMoBr7O2,0.6,1.2736402,0.4782075046037155,0.1899999999999999,0.04011684996425875
K2RbScNiI7Br2,0.8,1.100449,-0.009659101950058,0.2128571428571428,0.035793307842765375
K2RbScNiI7O2,0.6,0.99601173,0.4060664708032744,0.2128571428571428,0.08134512070381782
K2RbScSi(I2O)3,0.96,2.082674,0.5973576764102899,0.1628571428571428,0.051797542233234066
K2RbSiMo(I2O)3,0.72,1.245972,0.8890227453928556,0.1628571428571428,0.038239270157162976
K2RbSiMoI7O2,0.92,1.2578849,0.6221369559908349,0.1628571428571428,0.0353677229877027
K2RbSnMo(I2O)3,0.8,0.9445702,0.7031997072597541,0.1785714285714285,0.03765150181569767
K2RbSnTe(I2O)3,0.5999999999999999,1.1015282,0.5412428093563344,0.1828571428571428,0.16765807145718384
K2RbSrZrCl8O,0.76,3.6928532,0.2271832220976435,0.1371428571428571,0.07529771412997609
K2RbTiMo(I2O)3,0.64,1.2839092,0.6974659347693488,0.1899999999999999,0.052466445976048375
K2RbTiNi(Br2O)3,0.68,0.93771744,0.6283695734955188,0.1942857142857142,0.04994083522682795
K2RbV2(I2O)3,0.8800000000000001,1.4772518,0.6213428954080549,0.44,0.02227515631079204
K2RbVSi(I2O)3,0.96,1.8903325,0.6506970178765243,0.1628571428571428,0.01940274343171482
K2RbYAg(I2Br)3,0.8,1.4991003,-0.0084837204984187,0.1471428571428571,0.0244737593754609
K2RbYCuBr4Cl5,0.76,1.3027585,-0.0011500371559332,0.1971428571428571,0.018206157537790875
K2RbYMn(I2O)3,0.76,1.5607402,0.6289529505873204,0.1899999999999999,0.037036117121609716
K2RbYMnI7Cl2,0.6,1.4730405,-0.0113288430562303,0.1899999999999999,0.03468254661971945
K2RbYNi(I2Br)3,0.8,1.0396631,-0.0084319539860477,0.1785714285714285,0.03587849955915243
K2RbYNiI7Br2,0.76,1.1100467,-0.0190097996235136,0.1785714285714285,0.03826313944126465
K2RbYNiI7O2,0.8400000000000001,1.0091764,0.3853150797176985,0.1671428571428571,0.07511507913691
K2RbYV(I2O)3,0.72,1.2227225,0.7282600687489933,0.1514285714285714,0.04202092351756906
K2RbYZnI7Br2,0.72,1.8252916,-0.0095946906476918,0.1585714285714285,0.05632201415523117
K2RbZnNiBr7Cl2,0.6799999999999999,0.88928664,-0.0073818172726223,0.1785714285714285,0.03371597445729444
K2RbZrCr(Br2O)3,0.6,1.2682632,0.5983604796109494,0.16,0.044002052770885994
K2RbZrNi(Br2O)3,0.64,1.0365418,0.5790853354323071,0.16,0.052044197389311514
K3AgMo(Cl2O)3,0.8400000000000001,0.89149606,0.6391389654554807,0.44,0.021509992447834653
K3AgMo(I2O)3,0.76,1.141432,0.9916407855239866,0.305,0.0791311846703341
K3BaAg(Cl2O)3,0.48,1.0800569,0.7328242175296209,0.26,0.46938018494471806
K3BaGe(Cl2O)3,0.64,1.3339316,0.6257906790232015,0.26,0.276114753227275
K3BaMo(SI2)3,0.76,1.2162136,0.2616332940427284,0.17,0.10577504972670589
K3BaSi(SI2)3,0.36,1.373416,0.5643970457145212,0.1549999999999999,0.31932171794531844
K3BaZrCl8O,0.8800000000000001,3.755675,0.252144465133282,0.26,0.08333291975375198
K3CaGe(I2O)3,0.68,0.85929185,0.7013930976931707,0.245,0.10410908294244502
K3CaMo(Br2O)3,0.7200000000000001,1.3018043,0.9578299453455944,0.26,0.10308821593915513
K3CaSb(I2O)3,0.76,1.3588006,0.6126994266400471,0.305,0.14714410529726699
K3CoMo(Br2O)3,0.92,1.1091018,0.8870114264360789,0.305,0.03307513695575224
K3CrMo(Br2O)3,0.64,0.93253565,0.9872775572655772,0.32,0.04276260631454698
K3CrNiBr8Cl,0.64,1.0228612,-0.0137944982852733,0.305,0.017966923815223104
K3CrSe(I2O)3,0.92,1.2001668,0.5335276382772087,0.305,0.047727218490401735
K3CrSiI7O2,0.96,1.5690129,0.5580012847274692,0.29,0.010183373003667336
K3CuMo(I2O)3,0.64,0.921906,1.033628646216694,0.305,0.14057100629900549
K3CuNiBr4Cl5,0.52,0.765448,-0.0108733289906466,0.305,0.021726070410543395
K3CuNiBr5Cl4,0.6799999999999999,0.7052804,-0.0168972156174531,0.305,0.021472702532095225
K3Fe2Br5Cl4,0.56,0.82630646,0.0016251715052182,0.4,0.02773043276316463
K3FeNi(Br2Cl)3,0.5599999999999999,0.7997963,-0.0080156800408199,0.32,0.031216068992763753
K3GeMo(I2O)3,0.8,1.0823963,0.635850623758005,0.305,0.03255653754958127
K3Mn2I5Br4,0.76,1.1745691,-0.0109510434663187,1.0,0.0296515163900569
K3MnCr(BrCl2)3,0.72,0.95932406,-0.0156970449159985,0.305,0.013294830782878204
K3MnCrBr4Cl5,0.5999999999999999,0.99898547,-0.0152363462770122,0.305,0.013115711784372172
K3MnCrBr5Cl4,0.6399999999999999,0.93891746,-0.0124900775481704,0.305,0.012562263320424037
K3MnCuBr4Cl5,0.5599999999999999,0.67487085,-0.0050011809680183,0.305,0.02078410627238774
K3MnCuBr5Cl4,0.32,0.76519763,-0.0119002611522982,0.305,0.02796209128359351
K3MnFeBr4Cl5,0.5599999999999999,0.869798,-0.0018007377139115,0.305,0.028145862764954906
K3MnFeBr5Cl4,0.6000000000000001,0.9582201,-0.0045082063645391,0.305,0.024506156184065892
K3MoSe(Br2O)3,0.7200000000000001,1.100125,0.6387269589773767,0.32,0.049711453937370094
K3MoSe(I2O)3,0.76,1.0528388,1.0566323026892863,0.32,0.14488523067478123
K3SbMo(I2O)3,0.8400000000000001,1.2524023,0.7309653425565653,0.365,0.026538907139164222
K3SbMoI7O2,0.76,1.083719,0.4958628776118218,0.365,0.04631185760787757
K3ScCoI7O2,0.76,0.9189211,0.3870074215193437,0.32,0.06264657628806937
K3ScFe(Br2Cl)3,0.8,1.4024334,-0.0037869805755881,0.305,0.01884726912607146
K3ScFeBr7Cl2,0.76,1.2429367,-0.0046339967463489,0.305,0.020915635124087145
K3ScMn(I2Br)3,0.68,1.5451149,-0.0143292518352036,0.35,0.03817507050565758
K3ScMnI4Br5,0.8400000000000001,1.6973851,-0.0037562995473796,0.35,0.021829102020350776
K3ScMnI5Br4,0.76,1.6154373,-0.0085697668817974,0.35,0.028981159710061107
K3ScMnI7Br2,0.6,1.4269996,-0.0183878815276978,0.35,0.042916663169303836
K3ScNiBr5Cl4,0.8,1.1415431,-1.4322290574408925e-05,0.305,0.02545368875208012
K3ScNiI7O2,0.68,0.8884767,0.4052178788338432,0.365,0.07825668291119145
K3ScSi(I2O)3,0.96,2.070263,0.5889731499926163,0.23,0.05863572762992652
K3SiMoI7O2,0.92,1.4462656,0.564725667836972,0.23,0.025387103083329057
K3SnMo(I2O)3,0.8800000000000001,0.96649855,0.7042642225211478,0.305,0.03716244252068452
K3SrMo(Br2O)3,0.6,1.2663888,1.092953857279873,0.32,0.1724737256875081
K3TeMo(Br2O)3,0.64,0.99858683,0.7074238484044547,0.26,0.05143361954151565
K3VCuBr4Cl5,0.44,0.75017345,-0.0049381192336632,0.32,0.025064543415526382
K3VNi(Br2O)3,0.6,0.8065642,0.7481165173126978,0.32,0.03473132398606521
K3VSi(I2O)3,0.8400000000000001,1.3886452,0.650965859727545,0.23,0.03537071525948518
K3YCuBr5Cl4,0.76,1.2828863,-0.0026677851407672,0.23,0.02365861478420824
K3YMn(I2O)3,0.76,1.5153112,0.6245746737336806,0.305,0.05546261567556261
K3YMnBr7Cl2,0.52,1.4324911,-0.0119932945248111,0.26,0.03266591192054572
K3YMnI5Br4,0.64,1.4559361,-0.0110649100517183,0.305,0.030656742973289297
K3YNiI7O2,0.76,1.0023782,0.3894225969314424,0.305,0.09142911274277804
K3YV(I2O)3,0.8400000000000001,1.199629,0.7267684207421903,0.23,0.04751182363069813
K3ZnMo(I2O)3,0.68,1.0033214,1.0552920499441427,0.26,0.1622854172359087
K4Rb2AgGe3(I2O)6,0.8,0.97206277,0.5540502532100234,0.2057142857142857,0.10091679694835848
K4Rb2AgMo3(Br2O)6,0.68,1.2944171,1.0230363102208777,0.2285714285714285,0.06560467134740447
K4Rb2BaAg3(Cl2O)6,0.4000000000000001,0.91329736,0.6925958717742775,0.16,0.3009397991236773
K4Rb2BaGe3(Cl2O)6,0.6399999999999999,1.2760022,0.464972821187162,0.1485714285714285,0.1480336373844241
K4Rb2BaGe3(I2O)6,0.76,0.9936584,0.6292062355170546,0.1557142857142857,0.1143239933949642
K4Rb2BaSc3(I8O)2,0.6799999999999999,1.8876187,0.386549429229869,0.14,0.0898475595521585
K4Rb2BaSi3(Cl2O)6,0.56,1.8640238,0.7143584853997902,0.1714285714285714,0.1808952067068089
K4Rb2BaTe3(Br2O)6,0.6799999999999999,1.2764505,0.3269603387642963,0.1257142857142857,0.0967713844519222
K4Rb2BaV3(I8O)2,0.4,1.0698401,0.3826908124079652,0.1742857142857143,0.054556364777976936
K4Rb2CaGe3(I2O)6,0.68,0.87271595,0.5703831667921364,0.1442857142857142,0.09254736674872974
K4Rb2CaMn3(I7Br2)2,0.76,1.1726719,-0.0063415319553941,0.1628571428571428,0.0329424885883347
K4Rb2Co3Mo(I2O)6,0.8800000000000001,1.0054227,0.8288108592066731,0.2128571428571428,0.045154802336974414
K4Rb2CoNi3(Br2Cl)6,0.64,0.8574583,-0.0096331753285163,0.2242857142857142,0.03682235862972658
K4Rb2CoSi3(I7O2)2,0.8799999999999999,1.2533194,0.4804398154542318,0.1899999999999999,0.04764179075530132
K4Rb2Cr3Co(I2O)6,0.92,1.1996506,0.8722536843646927,0.2014285714285714,0.033999413553718175
K4Rb2Cr3Cu(Br7Cl2)2,0.68,0.8958068,-0.0053626569458895,0.2285714285714285,0.036490258082053514
K4Rb2Cr3Ni(Br2O)6,0.76,1.046615,0.5951366775115163,0.1899999999999999,0.01738667200935804
K4Rb2CrSi3(I7O2)2,0.92,1.404752,0.5959143614953754,0.1857142857142857,0.03553296020482765
K4Rb2Cu3Ni(Br2Cl)6,0.52,0.71649563,-0.0142667270777547,0.2242857142857142,0.031030243412654583
K4Rb2Cu3Sb(Br7Cl2)2,0.64,0.8292953,-0.0147090314316431,0.2014285714285714,0.02491346624918716
K4Rb2CuNi3(Br4Cl5)2,0.56,0.74691594,-0.0121745879030212,0.2242857142857142,0.02773908931537966
K4Rb2CuNi3(BrCl2)6,0.72,0.73372304,-0.0038054892899279,0.2242857142857142,0.028220528511815727
K4Rb2CuNi3(I2Br7)2,0.76,0.74131966,0.0037961161549606,0.2128571428571428,0.03383537281924237
K4Rb2Fe3Cu(I2Br7)2,0.6399999999999999,0.7722875,-0.0072259807437564,0.2057142857142857,0.03236137621413959
K4Rb2Fe3Mo(I2O)6,0.92,0.8722326,0.8008011809915101,0.1899999999999999,0.03746368972201167
K4Rb2Fe3Ni(Br2Cl)6,0.68,0.81857747,-0.0059793684563025,0.2171428571428571,0.030270975770230794
K4Rb2Fe3Ni(I2Br7)2,0.6,0.78998405,-0.0085952910177742,0.1828571428571428,0.04636446262806027
K4Rb2FeNi3(Br2Cl)6,0.64,0.8381278,-0.010663358598945,0.2171428571428571,0.036370983451013764
K4Rb2FeNi3(Br5Cl4)2,0.52,0.7758168,-0.0063803512857936,0.2171428571428571,0.0382847945488368
K4Rb2FeNi3(I2Br7)2,0.64,0.7740434,-0.0012631745949247,0.1828571428571428,0.03736688048223098
K4Rb2Ge3Bi(Br2O)6,0.52,0.96872413,0.5099812945164433,0.1357142857142857,0.10540217479007256
K4Rb2Ge3Mo(I2O)6,0.8800000000000001,1.2236807,0.4712304765850603,0.1785714285714285,0.03035566912479759
K4Rb2Mn3Cr(I2Br7)2,0.8,1.0929015,-0.0031750987416014,0.2357142857142857,0.016770289304868267
K4Rb2Mn3Cr(I7Br2)2,0.76,1.1556283,-0.00608154133907,0.2357142857142857,0.03279211314294881
K4Rb2Mn3Cu(BrCl2)6,0.68,0.86372995,-0.0091867852649809,0.2242857142857142,0.020090821058485437
K4Rb2Mn3Cu(I2Br7)2,0.6,0.9099224,-0.0156903518098321,0.2242857142857142,0.019128870961582143
K4Rb2Mn3Fe(BrCl2)6,0.6399999999999999,1.0076087,-0.0089963412376878,0.2128571428571428,0.026039704854032276
K4Rb2Mn3Fe(I2Br)6,0.76,1.0103911,-0.009327983640361,0.1857142857142857,0.03403952549019013
K4Rb2Mn3Fe(I5Br4)2,0.8400000000000001,0.9961475,-0.0120855404697091,0.1857142857142857,0.025566474564192993
K4Rb2Mn3Fe(I7Br2)2,0.76,0.9795079,-0.0169927302761945,0.1857142857142857,0.036108760663431244
K4Rb2Mn3Ni(I2Br)6,0.8,1.0506674,-0.0110713592231646,0.22,0.034022997634155706
K4Rb2Mn3Ni(I7Br2)2,0.8400000000000001,1.0038071,-0.0133914402463586,0.22,0.04233547263423623
K4Rb2Mn3Ni(IBr2)6,0.72,1.0466962,-0.0061462487086478,0.22,0.02638912392038944
K4Rb2Mn3Sb(Br7Cl2)2,0.76,1.2366426,-0.0123540029222037,0.1785714285714285,0.017004893757529227
K4Rb2Mn3V(I2Br7)2,0.64,0.9802416,-0.0058217025665379,0.2128571428571428,0.020128162539126568
K4Rb2Mn3V(I7Br2)2,0.72,1.0653117,-0.0071309444136569,0.2128571428571428,0.037143171942886355
K4Rb2MnFe3(I2Br7)2,0.68,0.81774217,-0.0121794562463519,0.1857142857142857,0.03562579764219889
K4Rb2MnNi3(Br5Cl4)2,0.56,0.8533618,-0.0057052611165544,0.22,0.027239220887694905
K4Rb2MnSi3(I7O2)2,0.76,0.97196215,0.4850666902359588,0.1971428571428571,0.04611315560584774
K4Rb2NbNi3(Cl2O)6,0.72,0.9016708,0.649083193357362,0.1828571428571428,0.07967263920664748
K4Rb2NbSi3(I2O)6,0.92,1.7518997,0.5576583135604964,0.1514285714285714,0.057906955834695475
K4Rb2Ni3Ag(Br2Cl)6,0.64,0.7890189,-0.0076417131756441,0.2128571428571428,0.028202834789373025
K4Rb2Ni3Mo(I2O)6,0.8400000000000001,0.88468295,0.8664687789413867,0.2014285714285714,0.04074368745433691
K4Rb2Ni3Se(Cl2O)6,0.76,1.5307152,0.5845339124574258,0.2171428571428571,0.06940385368886216
K4Rb2Ni3Te(Cl2O)6,0.8,1.0267253,0.6526065769706064,0.2399999999999999,0.06526709940995175
K4Rb2SbMo3(I2O)6,0.76,1.0309645,0.8658288723431727,0.1899999999999999,0.06329653143756737
K4Rb2ScCo3(I7O2)2,0.8,0.91977435,0.4577021516263641,0.2057142857142857,0.06894819048877049
K4Rb2ScCu3(Br5Cl4)2,0.5599999999999999,0.9028878,-0.0163570138994,0.2128571428571428,0.030455875479157384
K4Rb2ScMn3(I4Br5)2,0.8,1.402828,-0.0112343568067521,0.22,0.02063149937306481
K4Rb2Si3Mo(I2O)6,0.92,1.3136966,0.6769683931176591,0.1628571428571428,0.03971049703572474
K4Rb2Si3Mo(I7O2)2,0.92,1.3369554,0.4818205542448013,0.1628571428571428,0.03725570686929862
K4Rb2SiMo3(I2O)6,0.76,1.1130888,1.089751815630854,0.1628571428571428,0.06564025775283944
K4Rb2SrV3(I8O)2,0.4800000000000001,0.99555415,0.3731467848188753,0.1785714285714285,0.04986178025994454
K4Rb2SrZr3(I7O2)2,0.92,1.7628386,0.3145927967633699,0.1371428571428571,0.050141060821340434
K4Rb2V3Cu(BrCl2)6,0.44,0.8662977,-0.0055932945663998,0.2285714285714285,0.025121398697248495
K4Rb2V3Se(Br2O)6,0.76,1.2257199,0.472540930653784,0.1828571428571428,0.030357609323790277
K4Rb2V3Sn(I8O)2,0.52,0.8770046,0.2493899064697879,0.1785714285714285,0.04854603913524537
K4Rb2VMo3(I7O2)2,0.76,0.99598396,0.8250746228190524,0.2128571428571428,0.08014836363021086
K4Rb2VNi3(Br2Cl)6,0.5599999999999999,0.8147081,-0.0062458933965094,0.2242857142857142,0.037579848440027236
K4Rb2Y3Ag(I2Br)6,0.76,2.0324702,-0.0063111281748418,0.1471428571428571,0.030455293477048884
K4Rb2Y3Ag(I7Br2)2,0.76,1.8803545,-0.013135848841328,0.1471428571428571,0.044350226981487696
K4Rb2Y3Ag(I8Cl)2,0.8,1.8052502,-0.0130452526795816,0.1514285714285714,0.04419830436606015
K4Rb2Y3Cu(Br4Cl5)2,0.68,1.9655447,-0.0049679728194624,0.1971428571428571,0.023025760749748627
K4Rb2Y3Cu(I2Br)6,0.68,1.8114948,-0.0172193919517558,0.1742857142857143,0.027028613721250934
K4Rb2Y3Cu(I5Br4)2,0.8,1.8511627,-0.01284044616547,0.1742857142857143,0.02136082444092403
K4Rb2YCo3(I7O2)2,0.8,0.9434246,0.4864036500145371,0.1785714285714285,0.08875236059779112
K4Rb2YMn3(I4Br5)2,0.76,1.306831,-0.0087507808832663,0.1899999999999999,0.02590192985189001
K4Rb2YSe3(I7O2)2,0.76,1.1533414,0.4401563913525633,0.1557142857142857,0.07825242915778576
K4Rb2YSi3(Br7O2)2,0.6799999999999999,1.3976052,0.5422930024206145,0.1485714285714285,0.09102492027192295
K4Rb2YSi3(I2O)6,0.68,1.3493516,0.738843026215936,0.14,0.09298876012073198
K4Rb2YSi3(I7O2)2,0.6799999999999999,1.2894297,0.5042307966571746,0.14,0.08731503088211977
K4Rb2ZnCu3(Br7Cl2)2,0.5199999999999999,0.7370499,-0.0048313919136597,0.1785714285714285,0.03191621553278769
K4Rb2ZnNi3(Br2Cl)6,0.6000000000000001,0.84473974,-0.0112725682971071,0.1785714285714285,0.032955744541092236
K4Rb2ZrGe3(Cl2O)6,0.8,1.4974247,0.3138483453201974,0.16,0.10317020868586473
K4Rb2ZrMo3(I2O)6,0.64,1.0231782,0.7223574799789367,0.1899999999999999,0.035230937650452904
K4Rb2ZrNi3(Cl2O)6,0.76,1.0679084,0.694204887934465,0.16,0.10825601963729144
K6Ag3Sb(Br2O)6,0.8,0.9631022,0.4726092996538827,0.365,0.1090269460798103
K6Ag3Te(Br2O)6,0.8400000000000001,0.9816969,0.430968275882749,0.32,0.09560549982943684
K6BaGe3(Br2O)6,0.76,1.2585337,0.4698618571909971,0.245,0.12559105138813187
K6BaGe3(Cl2O)6,0.6000000000000001,1.2134601,0.4664330796114286,0.26,0.166855318756686
K6BaTe3(Br2O)6,0.8400000000000001,1.232027,0.3343639272984076,0.2,0.11277004715490574
K6Co3Mo(I2O)6,0.96,1.0101632,0.7698467167873253,0.365,0.03417946971955048
